52773,59420,20196,258
91885,97350,59604,1132
25628,49830,3534,1326
66223,24580,32537,2198
62478,4525,49727,2245
32757,71404,82427,2399
14420,85698,74175,2857
19483,62180,54118,2885
76061,79,62184,2929
19381,46353,88224,3094
47201,73758,86246,3408
16811,70970,21668,3600
86351,93231,23914,3808
20101,79892,95403,4093
82704,37847,20068,5360
70172,12817,36221,5373
68750,60268,37411,6049
18753,40303,78534,6440
41185,89037,26877,6943
20996,49021,73861,7235
74216,66176,23109,7550
12965,13510,69257,7970
81196,1284,65033,8087
82251,89853,69077,8471
95703,90895,93412,8813
26569,91587,74352,9986
40709,23611,86128,10090
3571,31729,4360,11037
34830,43221,31880,11288
4432,35859,70859,11490
52540,15874,27732,11634
11680,69550,75192,12607
58608,70023,10265,13279
5085,78779,60154,13889
61987,30318,68580,15802
21408,99747,11591,15944
97467,94146,52240,16245
83593,9395,50233,17125
606,89391,14107,17231
53706,6133,76215,17674
62494,9186,49398,18098
59295,52476,65865,18518
11613,75354,46167,21179
46198,60202,2330,22077
29130,12321,99256,22173
23358,95951,12067,22877
80322,74856,43720,22930
77228,11824,85258,23260
17874,11284,69733,23330
31271,63766,86999,23767
6124,77829,76169,24243
56174,51226,58834,24687
81083,41694,97125,25205
94259,39579,44189,26207
86714,5347,52634,26456
34914,70713,78741,26523
69381,66265,77312,27328
73583,37121,38757,27657
68062,87781,30386,29267
77859,45233,88645,29801
19108,91306,24507,29916
22666,73097,5598,30067
20832,795,17549,30088
47126,5151,50557,30337
53532,13499,2398,30853
34770,35643,96177,30994
47451,54835,50366,31259
25079,94468,34681,32027
33307,56597,94733,32101
23493,71412,4557,32969
12596,58017,53596,33329
76602,54720,73658,33637
68543,67312,17043,33792
85172,50090,58560,33818
67618,46687,17039,34385
79685,83704,94626,34705
62937,37701,87064,34878
89936,77968,45009,35360
49404,10757,98578,35388
46723,15542,58016,35668
33792,92501,77417,36294
66762,88176,20689,36566
74326,39632,15057,38231
4487,56303,53965,38434
74162,2136,53506,39175
91886,44214,90200,39252
33020,82487,65017,39389
74615,81722,23133,39572
86698,22023,83770,40129
14719,38226,91230,40719
26032,11637,21735,41843
57391,96951,71309,42892
14210,16799,38987,43525
96406,25578,45789,44085
8723,97196,86331,44792
28222,961,69541,45022
33735,77114,44264,46166
76831,74266,36434,46365
80965,66583,30447,47149
5526,15677,29397,47349
14166,83820,19385,48811
91155,83394,42094,48853
84407,87086,40520,50071
3991,97489,78138,50186
13029,99747,20597,50279
78854,66123,61726,50523
45749,58166,52510,50651
62559,68484,56488,50686
2311,63110,1486,50865
20903,35848,40236,51356
34756,73660,99811,51515
22780,15532,43197,53484
14483,89844,73892,53612
73894,62841,64444,54829
33014,57363,55129,55409
33558,34757,36679,55834
38496,40589,299,56288
66258,43525,56725,56375
14327,76211,71978,56612
34036,62436,89564,58117
63920,79993,84181,59673
65789,20742,52458,60329
64558,16666,92637,60861
3139,69078,6187,61337
68616,28643,44997,62293
41694,30237,37438,62405
34517,92131,60501,62685
58008,71360,74593,63293
8289,99872,22032,63829
53797,8951,31069,64079
4542,94649,41117,64935
69166,72412,93985,65489
56971,97676,61885,66349
76973,80079,62898,66403
2216,83612,17005,67673
64173,27701,87402,67742
2340,16201,20047,67782
53649,80341,15113,70517
25637,49215,76975,72412
30529,15458,21479,72734
83639,44722,94618,73077
54973,10247,25862,73279
55699,85165,28998,74447
16526,33499,4445,75111
6521,57943,76945,75235
82084,14526,74986,75368
63356,50420,86430,75951
41970,62049,34910,76628
9838,88161,55968,77343
77777,71049,67808,77550
25069,59478,33032,77758
9734,89960,89421,77910
7661,77830,76840,79847
13481,43701,52390,80148
8962,70587,70398,80257
19694,27299,1070,81051
63720,25884,92536,81474
10436,92552,17920,81498
70484,28941,21999,81855
75543,70449,79882,81993
4996,70704,38620,82018
72183,49298,93363,83140
9000,56252,1564,83582
73609,89484,39223,83717
64718,40547,63144,84040
2295,42538,52693,85099
43873,39157,3331,85448
40794,24314,83281,85645
40229,99482,26679,86050
6249,22148,28630,86658
48821,97039,56660,86691
13586,88955,77733,86907
41893,20499,33280,87445
38956,55075,37591,87904
90041,46678,52714,88815
32898,75675,39574,88976
71275,85054,88139,89205
76900,17438,16821,89393
18785,29693,12545,89951
52601,96376,71305,90542
40932,52590,78976,90626
60299,29250,4064,90911
22119,43039,88995,91952
77505,32814,15119,92070
61734,79732,90749,92572
34251,84199,6440,92955
4744,31818,79151,93957
77362,61673,50976,94722
78321,15833,74605,95021
1401,74867,7484,95081
72017,97908,52332,95248
70695,45953,8370,96009
40011,3168,77263,96073
89658,33898,64277,96252
14744,57710,27579,96616
50616,77578,86450,97238
9684,74468,31510,97440
51596,95337,96656,98328
73396,33706,78951,98989
58202,70594,57798,99382
